0,1,2,3,4,5,6,7,8,9,Survived
22.0,7.25,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
38.0,71.2833,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
26.0,7.925,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
35.0,53.1,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
35.0,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.4583,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
54.0,51.8625,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
2.0,21.075,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
27.0,11.1333,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
14.0,30.0708,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
4.0,16.7,7.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
58.0,26.55,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
20.0,8.05,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
39.0,31.275,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
14.0,7.8542,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
55.0,16.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
2.0,29.125,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
32.7682926829,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
31.0,18.0,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
33.5151515152,7.225,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
35.0,26.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
34.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
15.0,8.0292,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.0,35.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
8.0,21.075,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
38.0,31.3875,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
28.7248908297,7.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,263.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,7.8792,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
40.0,27.7208,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
40.1621621622,146.5208,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
16.1231884058,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
66.0,10.5,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.0,82.1708,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
42.0,52.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.7248908297,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
21.0,8.05,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,18.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
14.0,11.2417,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
40.0,9.475,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
27.0,21.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3.0,41.5792,13.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
19.0,7.8792,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,8.05,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,15.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
16.1231884058,7.75,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,21.6792,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
18.0,17.8,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
7.0,39.6875,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
21.0,7.8,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
49.0,76.7292,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
29.0,26.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
65.0,61.9792,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
41.5804597701,35.5,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
21.0,10.5,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.5,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
5.0,27.75,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
11.0,46.9,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
22.0,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
38.0,80.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
45.0,83.475,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
4.0,27.9,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
41.5804597701,27.7208,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
5.35083333333,15.2458,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
29.0,10.5,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
19.0,8.1583,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
17.0,7.925,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
26.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
32.0,10.5,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.0,46.9,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
21.0,73.5,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
26.0,14.4542,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
32.0,56.4958,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
25.0,7.65,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.83,29.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
30.0,12.475,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
22.0,9.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
29.0,9.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
16.1231884058,7.7875,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.0,47.1,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
17.0,10.5,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
33.0,15.85,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
16.0,34.375,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.05,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,263.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
24.0,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
29.0,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20.0,7.8542,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
46.0,61.175,11.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
26.0,20.575,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
59.0,7.25,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
71.0,34.6542,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,63.3583,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
34.0,23.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
34.0,26.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.0,7.8958,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
21.0,77.2875,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
33.0,8.6542,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
37.0,7.925,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
21.0,7.65,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
38.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,24.15,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
47.0,52.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
14.5,14.4542,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
22.0,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20.0,9.825,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
17.0,14.4583,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
21.0,7.925,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
70.5,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
29.0,21.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
24.0,247.5208,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.0,31.275,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
21.0,73.5,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.7248908297,8.05,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
32.5,30.0708,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
32.5,13.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
54.0,77.2875,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
12.0,11.2417,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
28.7248908297,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
24.0,7.1417,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
16.1231884058,22.3583,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
45.0,6.975,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20.0,7.05,18.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47.0,14.5,9.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
29.0,26.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
25.0,13.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,15.0458,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,26.2833,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
37.0,53.1,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
16.0,9.2167,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
24.0,79.2,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.5151515152,15.2458,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
22.0,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
24.0,15.85,16.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
19.0,6.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,11.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,36.75,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
27.0,7.7958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
9.0,34.375,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
36.5,26.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
42.0,13.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
51.0,12.525,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
22.0,66.6,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
55.5,8.05,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
40.5,14.5,8.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.7248908297,7.3125,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
51.0,61.3792,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
16.0,7.7333,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
30.0,8.05,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
5.35083333333,69.55,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
44.0,16.1,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
40.0,15.75,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
26.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
17.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,39.6875,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
9.0,20.525,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
40.1621621622,55.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
45.0,27.9,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
41.5804597701,25.925,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.0,56.4958,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
61.0,33.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
4.0,29.125,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,11.1333,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
21.0,7.925,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
56.0,30.6958,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,7.8542,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
5.35083333333,25.4667,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
50.0,28.7125,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
30.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
36.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,69.55,8.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
32.7682926829,15.05,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
9.0,31.3875,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0,39.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
4.0,22.025,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
41.5804597701,50.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.5151515152,15.5,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
45.0,26.55,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
40.0,15.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
36.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
32.0,13.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
19.0,13.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,7.8542,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
3.0,26.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
44.0,27.7208,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
58.0,146.5208,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
42.0,8.4042,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
16.1231884058,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
24.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
28.0,9.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,69.55,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
34.0,6.4958,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45.5,7.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,8.05,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
2.0,10.4625,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
32.0,15.85,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
26.0,18.7875,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
16.0,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
40.0,31.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
24.0,7.05,18.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
35.0,21.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
22.0,7.25,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
31.0,113.275,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
27.0,7.925,16.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
42.0,27.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
32.0,76.2917,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
30.0,10.5,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.0,8.05,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
27.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
51.0,8.05,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
38.0,90.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
22.0,9.35,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,10.5,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20.5,7.25,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,25.4667,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
35.0,83.475,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
29.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
59.0,13.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
5.0,31.3875,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
24.0,10.5,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,7.55,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
44.0,26.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
8.0,26.25,10.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
19.0,10.5,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.0,12.275,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,14.4542,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
16.1231884058,15.5,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
29.0,10.5,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
22.0,7.125,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,7.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44.0,90.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
25.0,7.775,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
24.0,14.5,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
37.0,52.5542,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
54.0,26.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
28.7248908297,7.25,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
29.0,10.4625,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
62.0,26.55,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,16.1,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
41.0,20.2125,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
29.0,15.2458,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
40.1621621622,79.2,8.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
30.0,86.5,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
35.0,512.3292,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
50.0,26.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
28.7248908297,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3.0,31.3875,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1
52.0,79.65,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
40.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
36.0,10.5,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.0,39.6875,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
25.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
58.0,153.4625,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
35.0,135.6333,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
41.5804597701,31.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
25.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
41.0,19.5,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
37.0,29.7,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
16.1231884058,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
63.0,77.9583,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
45.0,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
32.7682926829,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
7.0,29.125,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
35.0,20.25,9.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
65.0,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.0,7.8542,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.0,9.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,8.05,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
41.5804597701,26.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,9.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
22.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
42.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
22.0,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
26.0,78.85,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
19.0,91.0792,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
36.0,12.875,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
24.0,8.85,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
24.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
41.5804597701,27.7208,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
