0,1,2,3,4,5,6,7,8,9,Survived
23.5,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
2.0,151.55,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
41.5804597701,30.5,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
50.0,247.5208,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
16.1231884058,7.75,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,23.25,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
19.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
22.390625,12.35,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,8.05,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.92,151.55,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
30.0,110.8833,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
17.0,108.9,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
30.0,24.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
30.0,56.9292,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
24.0,83.1583,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
18.0,262.375,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
26.0,26.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
28.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
43.0,26.25,12.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
26.0,7.8542,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
24.0,26.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
54.0,14.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
31.0,164.8667,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
40.0,134.5,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
22.0,7.25,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
27.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,12.35,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
22.0,29.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
28.7248908297,69.55,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
36.0,135.6333,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
61.0,6.2375,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
36.0,13.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
31.0,20.525,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
16.0,57.9792,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
16.1231884058,23.25,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
45.5,28.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
38.0,153.4625,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
16.0,18.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
40.1621621622,133.65,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
29.0,66.6,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
41.0,134.5,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
45.0,8.05,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
45.0,35.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
2.0,26.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
24.0,263.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
25.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
36.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
24.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
40.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
33.5151515152,16.1,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
3.0,15.9,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
42.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,9.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
41.5804597701,35.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
15.0,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
25.0,17.8,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.7248908297,7.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.0,9.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
22.0,55.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
38.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
16.1231884058,7.8792,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
16.1231884058,7.8792,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
40.0,27.9,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
29.0,27.7208,13.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
45.0,14.4542,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
35.0,7.05,18.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,15.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
30.0,7.25,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
60.0,75.25,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
33.5151515152,7.2292,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
16.1231884058,7.75,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
24.0,69.3,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
25.0,55.4417,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
18.0,6.4958,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
19.0,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
22.0,135.6333,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3.0,21.075,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40.1621621622,82.1708,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
22.0,7.25,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
27.0,211.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
20.0,4.0125,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
42.0,227.525,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
1.0,15.7417,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
32.0,7.925,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
35.0,52.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,73.5,12.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
1.0,46.9,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
36.0,13.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,7.7292,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
17.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
36.0,120.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
21.0,7.7958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
28.0,7.925,7.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
23.0,113.275,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
24.0,16.7,7.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
22.0,7.7958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
31.0,7.8542,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
46.0,26.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,10.5,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
28.0,12.65,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
39.0,7.925,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
26.0,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
21.0,9.825,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
28.0,15.85,16.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
20.0,8.6625,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
34.0,21.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
51.0,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
3.0,18.75,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
21.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,25.4667,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,6.8583,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.0,90.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
32.7682926829,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44.0,7.925,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
33.5151515152,8.05,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
34.0,32.5,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
18.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
30.0,13.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
10.0,24.15,6.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0
28.7248908297,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
21.0,7.7333,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
29.0,7.875,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.0,14.4,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
18.0,20.2125,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.7248908297,7.25,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.0,26.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
19.0,26.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
32.0,8.05,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
28.0,26.55,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
33.5151515152,16.1,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
42.0,26.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
17.0,7.125,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
50.0,55.9,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
14.0,120.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
21.0,34.375,10.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
24.0,18.75,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
64.0,263.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
31.0,10.5,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45.0,26.25,12.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
20.0,9.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
25.0,7.775,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.0,13.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
28.7248908297,8.1125,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
4.0,81.8583,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
13.0,19.5,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
34.0,26.55,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
5.0,19.2583,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
52.0,30.5,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
36.0,27.75,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
28.7248908297,19.9667,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
30.0,27.75,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
49.0,89.1042,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
28.7248908297,8.05,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
29.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
65.0,26.55,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
40.1621621622,51.8625,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
50.0,10.5,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
48.0,26.55,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
34.0,8.05,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47.0,38.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
48.0,13.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.05,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
38.0,7.05,18.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
32.7682926829,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
56.0,26.55,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.725,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.75,19.2583,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
28.7248908297,7.25,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
38.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
33.0,27.75,10.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
23.0,13.7917,15.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
22.0,9.8375,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
41.5804597701,52.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
34.0,21.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
29.0,7.0458,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
22.0,7.5208,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
2.0,12.2875,7.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1
9.0,46.9,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
32.7682926829,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
50.0,8.05,8.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
63.0,9.5875,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1
25.0,91.0792,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
16.1231884058,25.4667,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
35.0,90.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
58.0,29.7,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,8.05,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
9.0,15.9,10.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1
28.7248908297,19.9667,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
21.0,7.25,16.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
55.0,30.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
71.0,49.5042,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
21.0,8.05,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,14.4583,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
54.0,78.2667,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
28.7248908297,15.1,9.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
25.0,151.55,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
24.0,7.7958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
17.0,8.6625,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
21.0,7.75,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
16.1231884058,7.6292,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
37.0,9.5875,4.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
16.0,86.5,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
18.0,108.9,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
33.0,26.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
41.5804597701,26.55,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
28.0,22.525,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
26.0,56.4958,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
29.0,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
28.7248908297,8.05,16.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
36.0,26.2875,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
54.0,59.4,8.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
24.0,7.4958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47.0,34.0208,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
34.0,10.5,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
28.7248908297,24.15,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
36.0,26.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
32.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
30.0,93.5,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
22.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44.0,57.9792,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
28.7248908297,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
40.5,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
50.0,10.5,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
41.5804597701,221.7792,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
39.0,7.925,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
23.0,11.5,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
2.0,26.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
28.7248908297,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
17.0,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
33.5151515152,22.3583,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
30.0,8.6625,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
7.0,26.25,12.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
45.0,26.55,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
30.0,106.425,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
28.7248908297,14.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
22.0,49.5,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
36.0,71.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
9.0,31.275,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
11.0,31.275,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
32.0,26.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
50.0,106.425,8.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
64.0,26.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,26.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
32.7682926829,13.8625,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
33.0,20.525,6.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
8.0,36.75,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
17.0,110.8833,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
27.0,26.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,7.8292,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
22.0,7.225,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
22.0,7.775,6.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
62.0,26.55,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
48.0,39.6,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
41.5804597701,227.525,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
39.0,79.65,6.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
36.0,17.4,6.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1
28.7248908297,7.75,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
40.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.0,13.5,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.05,15.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
16.1231884058,8.05,17.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
24.0,24.15,9.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
19.0,7.8958,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
29.0,21.075,6.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0
28.7248908297,7.2292,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
32.0,7.8542,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
62.0,10.5,11.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
53.0,51.4792,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
36.0,26.3875,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
16.1231884058,7.75,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1
16.0,8.05,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
19.0,14.5,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
34.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
39.0,55.9,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
33.5151515152,14.4583,4.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
32.0,7.925,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
25.0,30.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
39.0,110.8833,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
54.0,26.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
36.0,40.125,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.7125,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
18.0,79.65,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1
47.0,15.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
60.0,79.2,5.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
22.0,8.05,5.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
28.7248908297,8.05,10.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
35.0,7.125,17.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0
52.0,78.2667,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
